Date,AAPL,AMZN,GOOGL,JNJ,JPM,MSFT,NVDA,TSLA,V,WMT
2019-06-20,47.900569915771484,95.90950012207031,55.32817840576172,120.02706146240234,92.43953704833984,129.61485290527344,3.829179286956787,14.641332626342773,166.6312255859375,33.62424850463867
2019-06-21,47.73725509643555,95.56500244140625,55.933048248291016,119.92579650878906,91.81037139892578,129.63380432128906,3.77103328704834,14.790666580200195,166.34349060058594,33.87111282348633
2019-06-24,47.68922805786133,95.69499969482422,55.502132415771484,120.74447631835938,91.156005859375,130.40040588378906,3.7933967113494873,14.909333229064941,166.7367401123047,33.90465545654297
2019-06-25,46.966365814208984,93.91349792480469,54.054813385009766,121.74040222167969,90.40098571777344,126.28338623046875,3.764075994491577,14.650667190551758,164.2718963623047,33.746158599853516
2019-06-26,47.98221206665039,94.8915023803711,53.69397735595703,119.72322845458984,91.00498962402344,126.75660705566406,3.9573974609375,14.618000030517578,164.06088256835938,33.57548141479492
2019-06-27,47.967811584472656,95.21399688720703,53.510581970214844,118.74415588378906,91.30701446533203,126.96487426757812,4.056046962738037,14.855999946594238,164.22390747070312,33.55718994140625
2019-06-28,47.530723571777344,94.68150329589844,53.81724166870117,117.55409240722656,93.79019165039062,126.78500366210938,4.080895900726318,14.897333145141602,166.44900512695312,33.67605972290039
2019-07-01,48.402469635009766,96.1094970703125,54.672115325927734,117.62163543701172,95.36732482910156,128.41290283203125,4.12910270690918,15.14466667175293,166.82305908203125,33.715675354003906
2019-07-02,48.68584442138672,96.71549987792969,55.29835510253906,118.18708801269531,95.468017578125,129.2647247314453,4.031198978424072,14.970000267028809,168.1082305908203,34.014381408691406
2019-07-03,49.08930587768555,96.94999694824219,55.81475830078125,119.96798706054688,95.31593322753906,130.09754943847656,4.044119358062744,15.65999984741211,169.63314819335938,34.23381805419922
2019-07-05,49.046085357666016,97.14550018310547,56.295875549316406,118.64286804199219,95.88197326660156,129.71897888183594,3.981501340866089,15.539999961853027,169.4317626953125,34.130191802978516
2019-07-08,48.03504180908203,97.61599731445312,55.50660705566406,118.98046875,95.35816192626953,129.62432861328125,3.9064583778381348,15.355999946594238,168.98098754882812,34.35573959350586
2019-07-09,48.32802963256836,99.41500091552734,55.87937545776367,119.35186004638672,95.76370239257812,129.15109252929688,3.9089431762695312,15.337332725524902,170.4579620361328,34.404502868652344
2019-07-10,48.8059196472168,100.87049865722656,56.705421447753906,119.18306732177734,95.48490905761719,130.4666748046875,3.9772770404815674,15.928000450134277,171.97329711914062,34.43498229980469
2019-07-11,48.45050048828125,100.05349731445312,56.862972259521484,118.25464630126953,96.39733123779297,130.98719787597656,4.131836414337158,15.90666675567627,173.3448028564453,34.72148132324219
2019-07-12,48.82273483276367,100.55000305175781,56.92559814453125,113.35091400146484,97.4111557006836,131.46046447753906,4.164884090423584,16.338666915893555,172.9515838623047,34.92874526977539
2019-07-15,49.281429290771484,101.04949951171875,57.182559967041016,113.69693756103516,96.22837829589844,131.46046447753906,4.156435012817383,16.899999618530273,173.18173217773438,35.0445671081543
2019-07-16,49.11091613769531,100.49500274658203,57.32917785644531,111.83169555664062,97.25910186767578,129.7379150390625,4.151714324951172,16.825332641601562,171.97329711914062,34.977500915527344
2019-07-17,48.83474349975586,99.60150146484375,56.995182037353516,111.2915267944336,96.30440521240234,128.9713134765625,4.217066764831543,16.99066734313965,171.81988525390625,34.92874526977539
2019-07-18,49.389495849609375,98.8949966430664,57.02003479003906,111.46875762939453,96.87891387939453,129.11326599121094,4.228745937347412,16.902666091918945,173.1433868408203,34.96531295776367
2019-07-19,48.6522331237793,98.22599792480469,56.240211486816406,109.98331451416016,95.92422485351562,129.30255126953125,4.185509204864502,17.211999893188477,171.90621948242188,34.715389251708984
2019-07-22,49.764129638671875,99.28150177001953,56.62092590332031,108.57379150390625,96.54096221923828,131.01560974121094,4.257072925567627,17.045333862304688,173.18173217773438,34.38621139526367
2019-07-23,50.15317153930664,99.72450256347656,57.06029510498047,108.74260711669922,98.30669403076172,131.82957458496094,4.36491584777832,17.344667434692383,173.49827575683594,34.16371154785156
2019-07-24,50.112342834472656,100.04049682617188,56.64677047729492,109.53596496582031,98.70377349853516,133.18296813964844,4.439461708068848,17.658666610717773,175.82884216308594,34.136287689208984
2019-07-25,49.716094970703125,98.69100189208984,56.45840072631836,110.66695404052734,97.7575454711914,132.6813507080078,4.308260917663574,15.254667282104492,174.1600341796875,34.203338623046875
2019-07-26,49.88900375366211,97.15249633789062,61.889827728271484,110.33778381347656,98.18842315673828,133.76974487304688,4.350256443023682,15.202667236328125,176.17413330078125,34.447166442871094
2019-07-29,50.35489273071289,95.62249755859375,61.721832275390625,112.27057647705078,97.87583923339844,133.47634887695312,4.344042778015137,15.718000411987305,175.7137451171875,34.21858215332031
2019-07-30,50.13876724243164,94.92649841308594,61.033958435058594,111.47721099853516,97.65618133544922,132.832763671875,4.3596978187561035,16.150667190551758,174.1024932861328,34.154579162597656
2019-07-31,51.161808013916016,93.33899688720703,60.546878814697266,109.90735626220703,98.00253295898438,128.9713134765625,4.192466735839844,16.107332229614258,170.71693420410156,33.64252853393555
2019-08-01,50.05470657348633,92.76599884033203,60.2277946472168,109.96642303466797,95.41730499267578,130.6654052734375,4.098040580749512,15.59000015258789,171.83901977539062,33.33774185180664
2019-08-02,48.995643615722656,91.16200256347656,59.45940399169922,110.62476348876953,95.40888214111328,129.56756591796875,4.0053558349609375,15.62266731262207,170.16065979003906,33.34383773803711
2019-08-05,46.43083190917969,88.25650024414062,57.39329147338867,109.85671997070312,92.57017517089844,125.12875366210938,3.746929407119751,15.221332550048828,161.95089721679688,32.2526969909668
2019-08-06,47.309791564941406,89.3915023803711,58.204925537109375,110.37153625488281,93.2967529296875,127.4759292602539,3.785693407058716,15.383333206176758,165.42282104492188,32.69462966918945
2019-08-07,47.7996940612793,89.66999816894531,58.444984436035156,109.89894104003906,91.26908874511719,128.03431701660156,3.823960781097412,15.561332702636719,168.14659118652344,32.97809600830078
2019-08-08,48.85395431518555,91.64450073242188,59.9499626159668,111.13958740234375,92.81519317626953,131.45095825195312,3.932549238204956,15.886667251586914,172.53915405273438,33.23844528198242
2019-08-09,48.451377868652344,90.37899780273438,59.090614318847656,111.4434585571289,92.71380615234375,130.33416748046875,3.831166982650757,15.667332649230957,171.7239532470703,32.858638763427734
2019-08-12,48.328433990478516,89.24600219726562,58.37490463256836,111.3505859375,90.97339630126953,128.51699829101562,3.7633304595947266,15.267333030700684,169.12486267089844,32.227691650390625
2019-08-13,50.37506866455078,91.21700286865234,59.479774475097656,112.60818481445312,92.3758544921875,131.176513671875,3.877633810043335,15.666666984558105,171.30198669433594,32.89845657348633
2019-08-14,48.875667572021484,88.14800262451172,57.86546325683594,109.94109344482422,88.54024505615234,127.22622680664062,3.729038715362549,14.641332626342773,166.41064453125,32.52784729003906
2019-08-15,48.632179260253906,88.80599975585938,58.11745071411133,110.17743682861328,88.878173828125,126.94132232666016,3.6967356204986572,14.37600040435791,169.3016357421875,34.515655517578125
2019-08-16,49.779632568359375,89.62850189208984,58.6089973449707,110.8695297241211,91.00719451904297,129.26785278320312,3.9648525714874268,14.662667274475098,171.18414306640625,34.6075553894043
2019-08-19,50.707725524902344,90.80599975585938,59.66416931152344,111.62068176269531,91.82672119140625,131.43289184570312,4.243655204772949,15.121999740600586,172.63446044921875,34.858699798583984
2019-08-20,50.71014404296875,90.06900024414062,58.8237190246582,110.22808074951172,90.66082000732422,130.3408660888672,4.171347141265869,15.057332992553711,172.1542205810547,34.31963348388672
2019-08-21,51.259765625,91.177001953125,59.22381591796875,111.01298522949219,90.91426086425781,131.79373168945312,4.254835605621338,14.722000122070312,173.78701782226562,34.31044387817383
2019-08-22,51.21637725830078,90.23300170898438,59.22083282470703,110.79354858398438,91.85205078125,130.83460998535156,4.261049270629883,14.8100004196167,172.9706268310547,34.276756286621094
2019-08-23,48.8491325378418,87.48100280761719,57.33514404296875,107.80575561523438,89.57095336914062,126.66594696044922,4.036416053771973,14.09333324432373,168.30271911621094,33.94596481323242
2019-08-26,49.77722930908203,88.44349670410156,58.20989227294922,108.67308807373047,90.28907775878906,128.6221160888672,4.111210823059082,14.333333015441895,170.5695037841797,34.30126953125
2019-08-27,49.21554946899414,88.09149932861328,58.1920051574707,110.23771667480469,89.33438873291016,128.8975067138672,4.020513534545898,14.272000312805176,171.32823181152344,34.43297576904297
2019-08-28,49.54579544067383,88.2125015258789,58.337623596191406,109.42139434814453,90.22992706298828,128.7265625,4.010067462921143,14.37266731262207,171.60678100585938,34.52485275268555
2019-08-29,50.38471221923828,89.31999969482422,59.35602569580078,109.04724884033203,92.27447509765625,131.157470703125,4.153834819793701,14.780667304992676,174.00790405273438,34.941402435302734
2019-08-30,50.31962203979492,88.81449890136719,59.171627044677734,109.14928436279297,92.81519317626953,130.9105987548828,4.166519641876221,15.040666580200195,173.6717987060547,34.99653625488281
2019-09-03,49.586795806884766,89.49199676513672,58.12887954711914,109.472412109375,91.71687316894531,129.18235778808594,4.0834431648254395,15.000666618347168,172.11578369140625,35.11292266845703
2019-09-04,50.428096771240234,90.03099822998047,58.761085510253906,109.57445526123047,92.8236312866211,130.6921844482422,4.197610855102539,14.711999893188477,174.58424377441406,35.501914978027344
2019-09-05,51.4140625,92.03600311279297,60.2481689453125,109.33634948730469,94.93573760986328,132.99021911621094,4.470719814300537,15.305333137512207,177.4271697998047,35.357948303222656
2019-09-06,51.40922927856445,91.67549896240234,59.9564208984375,109.02173614501953,95.13851165771484,132.0880584716797,4.44360876083374,15.16333293914795,178.39727783203125,35.1404914855957
2019-09-09,51.628597259521484,91.56749725341797,59.904232025146484,107.95030212402344,97.49563598632812,130.5877685546875,4.489623069763184,15.452667236328125,174.3729248046875,35.630558013916016
2019-09-10,52.23849868774414,91.02749633789062,59.92560577392578,110.16118621826172,98.7375717163086,129.2202911376953,4.556282997131348,15.702667236328125,169.37852478027344,35.54478454589844
2019-09-11,53.899417877197266,91.14949798583984,60.6363410949707,111.5387191772461,99.00792694091797,129.25833129882812,4.5848870277404785,16.47333335876465,168.06265258789062,35.53560256958008
2019-09-12,53.77888488769531,92.17749786376953,61.3803825378418,110.90947723388672,99.6162109375,130.5877685546875,4.583395481109619,16.391332626342773,170.9440460205078,35.81125259399414
2019-09-13,52.73267364501953,91.96700286865234,61.631874084472656,111.20709991455078,101.5762710571289,130.39784240722656,4.525442123413086,16.34666633605957,170.2621307373047,35.96747589111328
2019-09-16,53.0098876953125,90.39199829101562,61.214378356933594,110.15267944335938,100.67227935791016,129.4577178955078,4.482410907745361,16.187332153320312,169.14797973632812,35.39776611328125
2019-09-17,53.20275115966797,91.12750244140625,61.12739562988281,110.26322937011719,100.17382049560547,130.46435546875,4.503799915313721,16.319332122802734,169.4745330810547,35.6856803894043
2019-09-18,53.701744079589844,90.87300109863281,61.26506805419922,110.8924789428711,101.17920684814453,131.53733825683594,4.476688861846924,16.232667922973633,168.36036682128906,35.8847770690918
2019-09-19,53.26541519165039,91.07499694824219,61.56825637817383,110.63738250732422,100.85814666748047,133.95877075195312,4.4010748863220215,16.440000534057617,169.00389099121094,35.86946105957031
2019-09-20,52.48678207397461,89.70800018310547,61.12541580200195,111.94688415527344,100.45262145996094,132.4109649658203,4.29536247253418,16.041332244873047,167.17897033691406,35.82963943481445
2019-09-23,52.725440979003906,89.26499938964844,61.3664665222168,112.0234146118164,100.43571472167969,132.12608337402344,4.348840713500977,16.082000732421875,167.9954071044922,36.02566909790039
2019-09-24,52.474735260009766,87.08049774169922,60.553340911865234,111.86186218261719,99.126220703125,130.4547882080078,4.291383743286133,14.880666732788086,167.58241271972656,36.26456069946289
2019-09-25,53.28230285644531,88.41649627685547,61.92560958862305,111.38568115234375,99.69225311279297,132.3350067138672,4.433160305023193,15.24666690826416,168.3507537841797,36.2860221862793
2019-09-26,53.00748062133789,86.99199676513672,61.744197845458984,109.56596374511719,98.87276458740234,132.5059051513672,4.411023139953613,16.17066764831543,168.70614624023438,36.23394775390625
2019-09-27,52.749542236328125,86.27249908447266,60.93206787109375,109.3533706665039,99.45571899414062,130.78717041015625,4.2722320556640625,16.142000198364258,167.12139892578125,36.27989196777344
2019-09-30,53.99101638793945,86.79550170898438,60.69300079345703,110.0166244506836,99.43035888671875,132.0216064453125,4.329688549041748,16.058000564575195,165.21002197265625,36.35033416748047
2019-10-01,54.140480041503906,86.78250122070312,59.94051742553711,110.53534698486328,97.62237548828125,130.1604461669922,4.32794713973999,16.312667846679688,167.39991760253906,36.096107482910156
2019-10-02,52.783294677734375,85.6614990234375,58.544891357421875,112.2445068359375,95.67921447753906,127.86243438720703,4.304069519042969,16.208667755126953,163.1162109375,35.56622314453125
2019-10-03,53.23167037963867,86.22100067138672,59.1169548034668,111.55574798583984,95.54297637939453,129.41026306152344,4.50977087020874,15.535332679748535,166.0360107421875,35.624427795410156
2019-10-04,54.72385025024414,86.98249816894531,60.18703842163086,113.65608978271484,97.61238098144531,131.157470703125,4.526185989379883,15.428667068481445,169.0231170654297,36.19105911254883
2019-10-07,54.735904693603516,86.63300323486328,60.052345275878906,113.23090362548828,97.39949798583984,130.2078857421875,4.5848870277404785,15.847999572753906,167.98580932617188,35.90620803833008
2019-10-08,54.09468078613281,85.27549743652344,59.1517448425293,112.10847473144531,95.22785949707031,128.83099365234375,4.408287525177002,16.003332138061523,165.60382080078125,36.0134162902832
2019-10-09,54.728675842285156,86.09950256347656,59.7615852355957,109.8805923461914,95.91766357421875,131.27145385742188,4.494846343994141,16.302000045776367,167.9665985107422,36.42690658569336
2019-10-10,55.46633529663086,86.01300048828125,60.11298370361328,109.7445297241211,97.26321411132812,132.0880584716797,4.552553653717041,16.31599998474121,167.9665985107422,36.635169982910156
2019-10-11,56.94164276123047,86.59600067138672,60.423126220703125,111.6747817993164,98.90685272216797,132.6388702392578,4.626177787780762,16.525999069213867,170.06040954589844,36.828147888183594
2019-10-14,56.85967254638672,86.82150268554688,60.525508880615234,111.15608978271484,99.17083740234375,132.515380859375,4.639609336853027,17.130666732788086,170.34857177734375,36.50041580200195
2019-10-15,56.72710037231445,88.36900329589844,61.74171447753906,112.95877838134766,102.1600341796875,134.43360900878906,4.884361267089844,17.19266700744629,171.68362426757812,36.610679626464844
2019-10-16,56.498085021972656,88.87149810791016,61.77948760986328,114.94010162353516,101.92157745361328,133.33206176757812,4.8306355476379395,17.316667556762695,170.83836364746094,36.576995849609375
2019-10-17,56.71745681762695,89.3740005493164,62.266571044921875,115.79045104980469,102.49214172363281,132.64840698242188,4.832625389099121,17.46466636657715,170.90560913085938,36.70561599731445
2019-10-18,56.98985290527344,87.87550354003906,61.84956741333008,108.58804321289062,102.67098999023438,130.4833221435547,4.738108158111572,17.1299991607666,168.7637939453125,36.4912223815918
2019-10-21,57.978206634521484,89.28299713134766,61.84310531616211,108.86017608642578,105.21733093261719,131.451904296875,4.875408172607422,16.899999618530273,169.4552764892578,36.67498779296875
2019-10-22,57.845638275146484,88.2864990234375,61.690025329589844,109.86357879638672,106.27334594726562,129.49574279785156,4.865457057952881,17.038667678833008,164.10552978515625,36.62599182128906
2019-10-23,58.62184524536133,88.1084976196289,62.50662612915039,110.45882415771484,106.55437469482422,130.32183837890625,4.852524280548096,16.978666305541992,164.5473175048828,36.5555419921875
2019-10-24,58.7182731628418,89.03900146484375,62.58018493652344,108.41800689697266,106.47773742675781,132.8857421875,4.896549701690674,19.978666305541992,169.1959991455078,36.478973388671875
2019-10-25,59.441463470458984,88.06649780273438,62.838138580322266,109.14079284667969,107.32933807373047,133.63592529296875,5.087575912475586,21.875333786010742,170.81919860839844,36.46059799194336
2019-10-28,60.03689956665039,88.85399627685547,64.06478118896484,109.84654998779297,107.7381362915039,136.9215087890625,5.14354133605957,21.847333908081055,172.73048400878906,36.51573181152344
2019-10-29,58.64836502075195,88.135498046875,62.657222747802734,109.79553985595703,107.66999053955078,135.63009643554688,5.047281265258789,21.08133316040039,170.60787963867188,35.881710052490234
2019-10-30,58.64113998413086,88.99949645996094,62.65921401977539,112.95877838134766,107.07386779785156,137.3203582763672,5.0492730140686035,21.000667572021484,172.16380310058594,36.17268753051758
2019-10-31,59.96699905395508,88.83300018310547,62.564781188964844,112.27851104736328,106.38404083251953,136.14283752441406,5.000022888183594,20.994667053222656,171.78924560546875,35.91539764404297
2019-11-01,61.668907165527344,89.5719985961914,63.2332649230957,111.56425476074219,108.83671569824219,136.47520446777344,5.039073944091797,20.887332916259766,173.77743530273438,36.02566909790039
2019-11-04,62.073890686035156,90.23300170898438,64.09608459472656,110.73941802978516,109.70536041259766,137.2633819580078,5.235821723937988,21.1646671295166,171.87570190429688,36.010345458984375
2019-11-05,61.98468780517578,90.08550262451172,64.18704986572266,110.90099334716797,109.94380187988281,137.1779022216797,5.213684558868408,21.148000717163086,169.39768981933594,36.405452728271484
2019-11-06,62.011199951171875,89.78849792480469,64.16567993164062,111.36017608642578,110.11414337158203,136.798095703125,5.164434909820557,21.77199935913086,169.78187561035156,36.60148239135742
2019-11-07,62.72687530517578,89.41000366210938,64.9574203491211,111.75981903076172,110.71028900146484,136.9879608154297,5.182094097137451,22.369333267211914,171.376220703125,36.82508087158203
2019-11-08,62.8985710144043,89.29399871826172,65.059814453125,113.09485626220703,111.03387451171875,138.60227966308594,5.16816520690918,22.47599983215332,171.8948974609375,36.583106994628906
2019-11-11,63.39665603637695,88.5824966430664,64.52700805664062,112.22750854492188,110.64215087890625,138.7447052001953,5.178116798400879,23.006000518798828,172.4423828125,36.46059799194336
2019-11-12,63.338626861572266,88.9000015258789,64.47381591796875,111.69182586669922,109.99490356445312,139.6563262939453,5.213684558868408,23.32866668701172,172.63446044921875,36.48509979248047
2019-11-13,63.945491790771484,87.65550231933594,64.4226303100586,111.62376403808594,109.4157943725586,139.8842315673828,5.187815189361572,23.073999404907227,172.3175048828125,37.0547981262207
2019-11-14,63.50303268432617,87.7300033569336,65.06726837158203,111.36017608642578,109.51803588867188,140.59646606445312,5.218160629272461,23.290000915527344,172.9332733154297,36.95371627807617
2019-11-15,64.25740814208984,86.97450256347656,66.27950286865234,114.74451446533203,110.30999755859375,142.41017150878906,5.07887077331543,23.47800064086914,172.9524688720703,36.408531188964844
2019-11-18,64.58140563964844,87.62650299072266,65.59857940673828,114.65095520019531,111.23826599121094,142.76153564453125,5.28009557723999,23.332666397094727,172.84664916992188,36.831207275390625
2019-11-19,64.38555908203125,87.6395034790039,65.23825073242188,114.64247131347656,111.2042007446289,142.8090057373047,5.173389434814453,23.968000411987305,175.83871459960938,36.7209358215332
2019-11-20,63.63601303100586,87.27649688720703,64.7049331665039,115.59485626220703,110.3951644897461,142.56126403808594,5.252735614776611,23.481332778930664,174.7707977294922,36.488162994384766
2019-11-21,63.35071563720703,86.7354965209961,64.61945343017578,116.0199966430664,110.65065002441406,142.42784118652344,5.227861404418945,23.655332565307617,173.0679168701172,36.71174621582031
2019-11-22,63.29508972167969,87.28600311279297,64.29788970947266,117.40608215332031,111.3830337524414,142.53265380859375,5.245521545410156,22.202667236328125,172.6638946533203,36.558597564697266
2019-11-25,64.4048843383789,88.69200134277344,64.89281463623047,117.45743560791016,111.97918701171875,144.0952911376953,5.502213478088379,22.422666549682617,174.10696411132812,36.4238395690918
2019-11-26,63.90198516845703,89.84700012207031,65.25862884521484,117.44886779785156,112.13247680664062,144.85757446289062,5.39749813079834,21.92799949645996,175.6270751953125,36.506534576416016
2019-11-27,64.76030731201172,90.92549896240234,65.21537017822266,117.94549560546875,112.46458435058594,145.13388061523438,5.432344913482666,22.086000442504883,177.3780517578125,36.374847412109375
2019-11-29,64.61768341064453,90.04000091552734,64.81578063964844,117.72288513183594,112.2091293334961,144.23825073242188,5.3950066566467285,21.996000289916992,177.51271057128906,36.47589874267578
2019-12-02,63.870567321777344,89.08000183105469,64.05882263183594,117.61158752441406,111.96215057373047,142.49456787109375,5.208569526672363,22.32466697692871,174.89590454101562,36.53411102294922
2019-12-03,62.73173141479492,88.49800109863281,64.35107421875,117.44034576416016,110.52291107177734,142.26588439941406,5.16899299621582,22.413333892822266,175.001708984375,36.3472785949707
2019-12-04,63.28543472290039,88.03450012207031,65.55384063720703,119.34114837646484,112.70303344726562,142.78042602539062,5.212801933288574,22.20199966430664,173.75103759765625,36.353397369384766
2019-12-05,64.21390533447266,87.02400207519531,65.95246124267578,119.4952621459961,113.31620788574219,142.85659790039062,5.1958746910095215,22.024667739868164,174.99209594726562,36.507232666015625
2019-12-06,65.45425415039062,87.58000183105469,66.57025146484375,120.1973648071289,115.00238037109375,144.59078979492188,5.281252384185791,22.392667770385742,175.26145935058594,36.851810455322266
2019-12-09,64.53788757324219,87.47550201416016,66.74917602539062,120.30011749267578,114.46591186523438,144.2191925048828,5.281252384185791,22.635332107543945,175.98301696777344,36.72258758544922
2019-12-10,64.91506958007812,86.96050262451172,66.74421691894531,119.8634262084961,114.54255676269531,144.00001525878906,5.326307773590088,23.256000518798828,175.34805297851562,36.6548957824707
2019-12-11,65.46876525878906,87.43599700927734,66.81180572509766,120.71110534667969,114.27001190185547,144.5431365966797,5.409941673278809,23.51333236694336,175.10748291015625,36.61183166503906
2019-12-12,65.63561248779297,88.0165023803711,67.02255249023438,121.01934051513672,117.54024505615234,146.01048278808594,5.577463626861572,23.978666305541992,175.71365356445312,36.84564971923828
2019-12-13,66.52779388427734,88.0469970703125,66.94203186035156,121.0536117553711,116.509765625,147.2396240234375,5.5754714012146,23.892667770385742,178.1188507080078,37.00871276855469
2019-12-16,67.66661071777344,88.46050262451172,67.62940216064453,121.40467071533203,116.96112060546875,148.19244384765625,5.60434627532959,25.433332443237305,179.17713928222656,37.08563232421875
2019-12-17,67.79959106445312,89.53299713134766,67.34063720703125,122.92018127441406,117.67648315429688,147.39208984375,5.682506561279297,25.266000747680664,178.4844207763672,37.31330108642578
2019-12-18,67.63760375976562,89.20149993896484,67.19252014160156,122.60337829589844,117.55726623535156,147.08712768554688,5.712873935699463,26.209999084472656,177.88792419433594,36.876407623291016
2019-12-19,67.70529174804688,89.61399841308594,67.41767120361328,124.45281219482422,116.96965789794922,148.3639373779297,5.860979080200195,26.93600082397461,179.46568298339844,36.94411087036133
2019-12-20,67.5650634765625,89.32499694824219,67.15821838378906,125.06077575683594,116.87598419189453,149.98370361328125,5.958305358886719,27.03933334350586,180.87039184570312,37.00871276855469
2019-12-23,68.6676254272461,89.6500015258789,67.12891387939453,125.38611602783203,116.84191131591797,149.98370361328125,5.944614410400391,27.947999954223633,179.98526000976562,36.62105941772461
2019-12-24,68.73287963867188,89.46050262451172,66.82074737548828,124.94943237304688,117.1655502319336,149.9551239013672,5.93963623046875,28.350000381469727,180.45668029785156,36.76873779296875
2019-12-26,70.09658813476562,93.4384994506836,67.71737670898438,124.86381530761719,118.40887451171875,151.1842803955078,5.953824996948242,28.729333877563477,181.9863739013672,36.77181625366211
2019-12-27,70.06995391845703,93.48999786376953,67.32820892333984,124.79533386230469,118.49407196044922,151.46060180664062,5.896076202392578,28.691999435424805,182.2076416015625,36.79335021972656
2019-12-30,70.48584747314453,92.34449768066406,66.5861587524414,124.40999603271484,118.05972290039062,150.1552276611328,5.782820701599121,27.64666748046875,180.70681762695312,36.73489761352539
2019-12-31,71.00086212158203,92.39199829101562,66.57025146484375,124.8980712890625,118.71546936035156,150.26004028320312,5.856997013092041,27.8886661529541,180.77413940429688,36.56260299682617
2020-01-02,72.6208267211914,94.90049743652344,68.02601623535156,124.9836654663086,120.15471649169922,153.0422821044922,5.971745491027832,28.68400001525879,183.87205505371094,36.59336853027344
2020-01-03,71.91483306884766,93.74849700927734,67.67015838623047,123.53665924072266,118.569091796875,151.13662719726562,5.876163959503174,29.534000396728516,182.40969848632812,36.27031707763672
2020-01-06,72.48785400390625,95.14399719238281,69.47384643554688,123.38256072998047,118.47480773925781,151.52732849121094,5.900806427001953,30.1026668548584,182.01522827148438,36.19648361206055
2020-01-07,72.14693450927734,95.34300231933594,69.33964538574219,124.13603210449219,116.4606704711914,150.14572143554688,5.9722442626953125,31.270666122436523,181.53419494628906,35.86113357543945
2020-01-08,73.30751037597656,94.59850311279297,69.83318328857422,124.11890411376953,117.36917114257812,152.5372772216797,5.983445644378662,32.80933380126953,184.64173889160156,35.73807144165039
2020-01-09,74.86461639404297,95.05249786376953,70.56629180908203,124.48706817626953,117.7977523803711,154.4429168701172,6.049158573150635,32.089332580566406,185.92123413085938,36.107261657714844
2020-01-10,75.03385925292969,94.15799713134766,71.02205657958984,124.20447540283203,116.62356567382812,153.72833251953125,6.081517696380615,31.876667022705078,186.4215545654297,35.805747985839844
2020-01-13,76.63690948486328,94.56500244140625,71.57225799560547,124.75251770019531,117.59203338623047,155.5768280029297,6.27218770980835,34.990665435791016,187.9224090576172,35.651912689208984
2020-01-14,75.6020736694336,93.47200012207031,71.10308074951172,125.45460510253906,118.9633560180664,154.48109436035156,6.155197620391846,35.861331939697266,188.6150665283203,35.74423599243164
2020-01-15,75.27808380126953,93.10099792480469,71.531005859375,125.8741683959961,117.18061065673828,155.4815216064453,6.112632751464844,34.56666564941406,192.22286987304688,35.46732711791992
2020-01-16,76.22103881835938,93.89700317382812,72.07574462890625,126.89310455322266,117.6348876953125,158.33050537109375,6.196268558502197,34.232666015625,193.3292999267578,35.65807342529297
2020-01-17,77.06488037109375,93.23600006103516,73.53499603271484,127.72362518310547,118.4490966796875,159.2166290283203,6.20497989654541,34.03333282470703,196.93707275390625,35.36886978149414
2020-01-21,76.54261016845703,94.5999984741211,73.67066955566406,127.80924987792969,117.283447265625,158.64488220214844,6.171626567840576,36.47999954223633,199.42884826660156,35.562713623046875
2020-01-22,76.81586456298828,94.37300109863281,73.75118255615234,126.9358901977539,117.14635467529297,157.8826141357422,6.225640773773193,37.97066879272461,200.01568603515625,35.71961212158203
2020-01-23,77.185791015625,94.22899627685547,73.79194641113281,127.17562866210938,117.0263442993164,158.8545379638672,6.294092178344727,38.14666748046875,198.68801879882812,35.63038635253906
2020-01-24,76.96331787109375,93.08200073242188,72.87146759033203,126.99581146240234,114.12084197998047,157.2537841796875,6.234850883483887,37.654666900634766,197.22564697265625,35.18735885620117
2020-01-27,74.7002182006836,91.41699981689453,71.15973663330078,127.36398315429688,113.160888671875,154.62399291992188,5.978965759277344,37.201332092285156,194.04119873046875,35.64576721191406
2020-01-28,76.81341552734375,92.6624984741211,72.09263610839844,128.0061492919922,115.21788787841797,157.65396118164062,6.172373294830322,37.793331146240234,195.1572265625,35.873443603515625
2020-01-29,78.42131042480469,92.9000015258789,72.40078735351562,128.89663696289062,115.0464859008789,160.1122589111328,6.111887454986572,38.732666015625,197.09095764160156,35.654998779296875
2020-01-30,78.30766296386719,93.53399658203125,72.27901458740234,128.74253845214844,116.46923065185547,164.6286163330078,6.1186065673828125,42.72066879272461,200.31394958496094,35.86729431152344
2020-01-31,74.83560943603516,100.43599700927734,71.2119140625,127.46675109863281,113.4437484741211,162.19891357421875,5.8851237297058105,43.371334075927734,191.42434692382812,35.224281311035156
2020-02-03,74.63008880615234,100.20999908447266,73.68805694580078,128.579833984375,114.30937194824219,166.1531524658203,5.982202529907227,52.0,193.194580078125,35.156578063964844
2020-02-04,77.09390258789062,102.4834976196289,71.83964538574219,129.80426025390625,115.9549789428711,171.62232971191406,6.151463508605957,59.137332916259766,195.84027099609375,35.46424102783203
2020-02-05,77.72254180908203,101.99349975585938,71.8714599609375,131.85069274902344,117.92626953125,171.41268920898438,6.2418212890625,48.97999954223633,195.1187286376953,35.93804931640625
2020-02-06,78.63166046142578,102.5114974975586,73.35853576660156,131.4567413330078,117.94339752197266,174.9667510986328,6.328691482543945,49.930667877197266,195.33998107910156,35.784210205078125
